"Source:","C:\Users\Evan\Documents\GitHub\Mojo-V3-dev-boards\5v levelshifter board\5v levelshifter board.kicad_sch"
"Date:","6/6/2023 4:44:56 AM"
"Tool:","Eeschema 7.0.1"
"Generator:","C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","43"

"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","DNP","Height","Manufacturer_Name","Manufacturer_Part_Number","Mouser Part Number","Mouser Price/Stock"
"1","14","C1, C2, C3, C4, C5, C6, C7, C8, C9, C10, C13, C14, C15, C16","100nF","Device:C","Capacitor_SMD:C_0603_1608Metric","~","","","","","",""
"2","8","IC1, IC2, IC3, IC4, IC5, IC6, IC7, IC8","MAX3002EUP+T","Evan's parts:MAX3002EUP+T","Evan's parts:SOP65P640X110-20N","https://datasheets.maximintegrated.com/en/ds/MAX3000E-MAX3012.pdf","","1.1","Analog Devices","MAX3002EUP+T","700-MAX3002EUPT","https://www.mouser.co.uk/ProductDetail/Maxim-Integrated/MAX3002EUP%2bT?qs=LHmEVA8xxfb1agk1nNLrqA%3D%3D"
"3","1","J1","5v coupling","Connector_Generic:Conn_01x02","Connector_PinHeader_2.54mm:PinHeader_2x01_P2.54mm_Vertical","~","","","","","",""
"4","1","J2","JTAG","Connector_Generic:Conn_02x05_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x05_P2.54mm_Vertical","~","","","","","",""
"5","1","J3","JTAG voltage","Connector_Generic:Conn_01x03","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~","","","","","",""
"6","1","J4","0-7","Connector_Generic:Conn_01x08","Connector_PinHeader_2.54mm:PinHeader_1x08_P2.54mm_Vertical","~","","","","","",""
"7","1","J5","8-15","Connector_Generic:Conn_01x08","Connector_PinHeader_2.54mm:PinHeader_1x08_P2.54mm_Vertical","~","","","","","",""
"8","1","J6","16-23","Connector_Generic:Conn_01x08","Connector_PinHeader_2.54mm:PinHeader_1x08_P2.54mm_Vertical","~","","","","","",""
"9","1","J7","24-31","Connector_Generic:Conn_01x08","Connector_PinHeader_2.54mm:PinHeader_1x08_P2.54mm_Vertical","~","","","","","",""
"10","1","J8","32-39","Connector_Generic:Conn_01x08","Connector_PinHeader_2.54mm:PinHeader_1x08_P2.54mm_Vertical","~","","","","","",""
"11","1","J9","40-47","Connector_Generic:Conn_01x08","Connector_PinHeader_2.54mm:PinHeader_1x08_P2.54mm_Vertical","~","","","","","",""
"12","1","J10","48-55","Connector_Generic:Conn_01x08","Connector_PinHeader_2.54mm:PinHeader_1x08_P2.54mm_Vertical","~","","","","","",""
"13","1","J11","56-63","Connector_Generic:Conn_01x08","Connector_PinHeader_2.54mm:PinHeader_1x08_P2.54mm_Vertical","~","","","","","",""
"14","1","J12","reference voltage","Connector_Generic:Conn_01x02","Connector_PinHeader_2.54mm:PinHeader_2x01_P2.54mm_Vertical","~","","","","","",""
"15","1","JP1","ena_0","Jumper:Jumper_3_Bridged12","Jumper:SolderJumper-3_P1.3mm_Bridged12_RoundedPad1.0x1.5mm_NumberLabels","~","","","","","",""
"16","1","JP2","ena_1","Jumper:Jumper_3_Bridged12","Jumper:SolderJumper-3_P1.3mm_Bridged12_RoundedPad1.0x1.5mm_NumberLabels","~","","","","","",""
"17","1","JP3","ena_2","Jumper:Jumper_3_Bridged12","Jumper:SolderJumper-3_P1.3mm_Bridged12_RoundedPad1.0x1.5mm_NumberLabels","~","","","","","",""
"18","1","JP4","ena_3","Jumper:Jumper_3_Bridged12","Jumper:SolderJumper-3_P1.3mm_Bridged12_RoundedPad1.0x1.5mm_NumberLabels","~","","","","","",""
"19","1","JP5","ena_4","Jumper:Jumper_3_Bridged12","Jumper:SolderJumper-3_P1.3mm_Bridged12_RoundedPad1.0x1.5mm_NumberLabels","~","","","","","",""
"20","1","JP6","ena_5","Jumper:Jumper_3_Bridged12","Jumper:SolderJumper-3_P1.3mm_Bridged12_RoundedPad1.0x1.5mm_NumberLabels","~","","","","","",""
"21","1","JP7","ena_6","Jumper:Jumper_3_Bridged12","Jumper:SolderJumper-3_P1.3mm_Bridged12_RoundedPad1.0x1.5mm_NumberLabels","~","","","","","",""
"22","1","JP8","ena_7","Jumper:Jumper_3_Bridged12","Jumper:SolderJumper-3_P1.3mm_Bridged12_RoundedPad1.0x1.5mm_NumberLabels","~","","","","","",""
"23","1","P1","MOJO","mojo:MOJO","mojov3:Mojo","","","","","","",""
